,user_id,order_cnt,order_amt,order_month,last_order,order_mcnts,order_mamt,order_pamt,RFM_tag,RFM_level,order_cnt_prd,order_amt_prd,last_order_prd,order_mcnts_prd,order_mamt_prd,order_pamt_prd,RFM_tag_prd,RFM_level_prd
27392,570070639630133,1,199,1,101,1.0,199.0,199.0,一般挽留客户,1,,,,,,,,
27393,570066887050131,1,133,1,100,1.0,133.0,133.0,一般挽留客户,1,1.0,133.0,100.0,1.0,133.0,133.0,一般挽留客户,1.0
27394,570061018530163,2,245,1,100,2.0,245.0,122.5,重要挽留客户,5,,,,,,,,
27395,570070844150108,1,99,1,100,1.0,99.0,99.0,一般挽留客户,1,,,,,,,,
27396,570070794300140,1,118,1,100,1.0,118.0,118.0,一般挽留客户,1,,,,,,,,
27397,570070824840151,2,64,1,100,2.0,64.0,32.0,一般挽留客户,1,,,,,,,,
27398,570070411750104,1,239,1,100,1.0,239.0,239.0,重要挽留客户,5,,,,,,,,
27399,570070845060106,1,99,1,100,1.0,99.0,99.0,一般挽留客户,1,,,,,,,,
27400,570070716960120,2,192,1,100,2.0,192.0,96.0,一般挽留客户,1,,,,,,,,
27401,570070924850158,1,40,1,99,1.0,40.0,40.0,一般挽留客户,1,,,,,,,,
27402,570070184110111,1,10,1,99,1.0,10.0,10.0,一般挽留客户,1,,,,,,,,
27403,570067771630148,2,57,2,45,1.0,28.5,28.5,一般发展客户,3,,,,,,,,
27404,570061894340153,1,52,1,98,1.0,52.0,52.0,一般挽留客户,1,,,,,,,,
27405,570070254580155,1,129,1,98,1.0,129.0,129.0,一般挽留客户,1,,,,,,,,
27406,570062700690107,1,34,1,98,1.0,34.0,34.0,一般挽留客户,1,,,,,,,,
27407,570022063040125,2,298,1,98,2.0,298.0,149.0,重要挽留客户,5,,,,,,,,
27408,570062009100116,1,101,1,98,1.0,101.0,101.0,一般挽留客户,1,,,,,,,,
27409,570071323960143,1,39,1,97,1.0,39.0,39.0,一般挽留客户,1,,,,,,,,
27410,570071263200119,1,102,1,97,1.0,102.0,102.0,一般挽留客户,1,,,,,,,,
27411,570061025830118,1,116,1,97,1.0,116.0,116.0,一般挽留客户,1,,,,,,,,
27412,570071284690110,1,98,1,97,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27413,570070022790106,1,25,1,97,1.0,25.0,25.0,一般挽留客户,1,,,,,,,,
27414,570071521310137,2,43,1,96,2.0,43.0,21.5,一般挽留客户,1,,,,,,,,
27415,570071482660154,1,49,1,96,1.0,49.0,49.0,一般挽留客户,1,,,,,,,,
27416,570071375800159,1,98,1,96,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27417,570071405280153,1,86,1,96,1.0,86.0,86.0,一般挽留客户,1,,,,,,,,
27418,570071527910161,1,153,1,96,1.0,153.0,153.0,一般挽留客户,1,,,,,,,,
27419,570071447730142,2,196,1,96,2.0,196.0,98.0,一般挽留客户,1,,,,,,,,
27420,570022367500117,3,204,1,96,3.0,204.0,68.0,重要保持客户,7,,,,,,,,
27421,570054238000100,2,74,1,96,2.0,74.0,37.0,一般挽留客户,1,,,,,,,,
27422,570071269280157,1,118,1,95,1.0,118.0,118.0,一般挽留客户,1,,,,,,,,
27423,570071601420137,2,52,1,95,2.0,52.0,26.0,一般挽留客户,1,,,,,,,,
27424,570071678410155,1,210,1,95,1.0,210.0,210.0,重要挽留客户,5,,,,,,,,
27425,570071621850111,1,98,1,95,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27426,570071648550135,1,32,1,95,1.0,32.0,32.0,一般挽留客户,1,,,,,,,,
27427,570057947640142,1,86,1,95,1.0,86.0,86.0,一般挽留客户,1,,,,,,,,
27428,570071610270159,2,103,1,94,2.0,103.0,51.5,一般挽留客户,1,2.0,103.0,94.0,2.0,103.0,51.5,一般挽留客户,1.0
27429,570052284700116,1,116,1,94,1.0,116.0,116.0,一般挽留客户,1,,,,,,,,
27430,570052481480150,1,22,1,94,1.0,22.0,22.0,一般挽留客户,1,,,,,,,,
27431,570071835860142,2,99,1,94,2.0,99.0,49.5,一般挽留客户,1,,,,,,,,
27432,570068545950117,1,25,1,94,1.0,25.0,25.0,一般挽留客户,1,1.0,25.0,94.0,1.0,25.0,25.0,一般挽留客户,1.0
27433,570065940340127,1,177,1,94,1.0,177.0,177.0,一般挽留客户,1,,,,,,,,
27434,570068115960114,1,98,1,94,1.0,98.0,98.0,一般挽留客户,1,1.0,98.0,94.0,1.0,98.0,98.0,一般挽留客户,1.0
27435,570072125260119,1,29,1,93,1.0,29.0,29.0,一般挽留客户,1,,,,,,,,
27436,570060752940149,2,135,1,93,2.0,135.0,67.5,一般挽留客户,1,,,,,,,,
27437,570072175960125,1,98,1,93,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27438,570072085210126,1,139,1,93,1.0,139.0,139.0,一般挽留客户,1,,,,,,,,
27439,570072024800145,1,108,1,93,1.0,108.0,108.0,一般挽留客户,1,,,,,,,,
27440,570072070330111,1,119,1,93,1.0,119.0,119.0,一般挽留客户,1,1.0,119.0,93.0,1.0,119.0,119.0,一般挽留客户,1.0
27441,570071900970108,1,16,1,93,1.0,16.0,16.0,一般挽留客户,1,,,,,,,,
27442,570072047400146,1,45,1,93,1.0,45.0,45.0,一般挽留客户,1,,,,,,,,
27443,570072093310124,1,98,1,93,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27444,570072564470156,1,118,1,92,1.0,118.0,118.0,一般挽留客户,1,,,,,,,,
27445,570065535470126,1,58,1,92,1.0,58.0,58.0,一般挽留客户,1,1.0,58.0,92.0,1.0,58.0,58.0,一般挽留客户,1.0
27446,570028031440150,1,90,1,92,1.0,90.0,90.0,一般挽留客户,1,,,,,,,,
27447,570071614010125,1,10,1,91,1.0,10.0,10.0,一般挽留客户,1,,,,,,,,
27448,570072534350162,1,58,1,92,1.0,58.0,58.0,一般挽留客户,1,,,,,,,,
27449,570072482070129,2,106,1,92,2.0,106.0,53.0,一般挽留客户,1,,,,,,,,
27450,570072414130155,2,103,1,92,2.0,103.0,51.5,一般挽留客户,1,,,,,,,,
27451,570072498430128,1,9,1,92,1.0,9.0,9.0,一般挽留客户,1,,,,,,,,
27452,570072468110160,1,98,1,91,1.0,98.0,98.0,一般挽留客户,1,1.0,98.0,91.0,1.0,98.0,98.0,一般挽留客户,1.0
27453,570065486920104,2,76,1,90,2.0,76.0,38.0,一般发展客户,3,,,,,,,,
27454,570071697680138,1,98,1,89,1.0,98.0,98.0,一般发展客户,3,,,,,,,,
27455,570068687660153,1,118,1,89,1.0,118.0,118.0,一般发展客户,3,,,,,,,,
27456,570063743280159,2,196,2,88,1.0,98.0,98.0,一般发展客户,3,,,,,,,,
27457,570065016060134,1,31,1,86,1.0,31.0,31.0,一般发展客户,3,,,,,,,,
27458,570071702770154,1,29,1,86,1.0,29.0,29.0,一般发展客户,3,1.0,29.0,86.0,1.0,29.0,29.0,一般挽留客户,1.0
27459,570066950440120,2,186,2,3,1.0,93.0,93.0,一般发展客户,3,,,,,,,,
27460,570059280260128,1,145,1,86,1.0,145.0,145.0,一般发展客户,3,,,,,,,,
27461,570070060050119,1,29,1,85,1.0,29.0,29.0,一般发展客户,3,1.0,29.0,85.0,1.0,29.0,29.0,一般挽留客户,1.0
27462,570069316220101,2,71,1,85,2.0,71.0,35.5,一般发展客户,3,,,,,,,,
27463,570071628770147,1,14,1,85,1.0,14.0,14.0,一般发展客户,3,,,,,,,,
27464,570056931200118,1,28,1,85,1.0,28.0,28.0,一般发展客户,3,1.0,28.0,85.0,1.0,28.0,28.0,一般挽留客户,1.0
27465,570068678330100,1,139,1,84,1.0,139.0,139.0,一般发展客户,3,1.0,139.0,84.0,1.0,139.0,139.0,一般挽留客户,1.0
27466,570060808890110,1,98,1,82,1.0,98.0,98.0,一般发展客户,3,1.0,98.0,82.0,1.0,98.0,98.0,一般挽留客户,1.0
27467,570062667760124,1,55,1,82,1.0,55.0,55.0,一般发展客户,3,,,,,,,,
27468,570071897070102,1,8,1,82,1.0,8.0,8.0,一般发展客户,3,,,,,,,,
27469,570052915570117,1,25,1,81,1.0,25.0,25.0,一般发展客户,3,1.0,25.0,81.0,1.0,25.0,25.0,一般挽留客户,1.0
27470,570055286720161,1,98,1,81,1.0,98.0,98.0,一般发展客户,3,,,,,,,,
27471,570072180680124,1,128,1,80,1.0,128.0,128.0,一般发展客户,3,,,,,,,,
27472,570066304390126,1,42,1,80,1.0,42.0,42.0,一般发展客户,3,,,,,,,,
27473,570057927030130,1,79,1,78,1.0,79.0,79.0,一般发展客户,3,,,,,,,,
27474,570067204640137,1,26,1,78,1.0,26.0,26.0,一般发展客户,3,,,,,,,,
27475,570069801870152,1,99,1,78,1.0,99.0,99.0,一般发展客户,3,,,,,,,,
27476,570060423710132,1,89,1,75,1.0,89.0,89.0,一般发展客户,3,1.0,89.0,75.0,1.0,89.0,89.0,一般挽留客户,1.0
27477,570060439950157,2,94,1,75,2.0,94.0,47.0,一般发展客户,3,,,,,,,,
27478,570069978800113,1,99,1,74,1.0,99.0,99.0,一般发展客户,3,,,,,,,,
27479,570072130360130,1,108,1,73,1.0,108.0,108.0,一般发展客户,3,1.0,108.0,73.0,1.0,108.0,108.0,一般挽留客户,1.0
27480,570069977680122,1,108,1,73,1.0,108.0,108.0,一般发展客户,3,,,,,,,,
27481,570072233570162,1,126,1,72,1.0,126.0,126.0,一般发展客户,3,,,,,,,,
27482,570061538130148,1,129,1,72,1.0,129.0,129.0,一般发展客户,3,1.0,129.0,72.0,1.0,129.0,129.0,一般挽留客户,1.0
27483,570072531810142,1,36,1,72,1.0,36.0,36.0,一般发展客户,3,,,,,,,,
27484,570066773660157,1,15,1,71,1.0,15.0,15.0,一般发展客户,3,,,,,,,,
27485,570071109240136,1,89,1,69,1.0,89.0,89.0,一般发展客户,3,,,,,,,,
27486,570022271450130,1,133,1,67,1.0,133.0,133.0,一般发展客户,3,,,,,,,,
27487,570057883190152,3,94,1,67,3.0,94.0,31.333333333333332,一般价值客户,4,,,,,,,,
27488,570072127030115,1,129,1,67,1.0,129.0,129.0,一般发展客户,3,,,,,,,,
27489,570071285510108,1,92,1,67,1.0,92.0,92.0,一般发展客户,3,,,,,,,,
27490,570070478800128,2,580,1,65,2.0,580.0,290.0,重要发展客户,6,,,,,,,,
27491,570022261440117,1,126,1,64,1.0,126.0,126.0,一般发展客户,3,,,,,,,,
27492,570054218060138,1,49,1,64,1.0,49.0,49.0,一般发展客户,3,,,,,,,,
27493,570058377240152,1,20,1,64,1.0,20.0,20.0,一般发展客户,3,,,,,,,,
27494,570071698350162,2,234,1,63,2.0,234.0,117.0,重要发展客户,6,1.0,105.0,63.0,1.0,105.0,105.0,一般挽留客户,1.0
27495,570063634710123,1,133,1,63,1.0,133.0,133.0,一般发展客户,3,,,,,,,,
27496,570071723580159,1,57,1,60,1.0,57.0,57.0,一般发展客户,3,1.0,57.0,60.0,1.0,57.0,57.0,一般发展客户,3.0
27497,570059886620156,1,44,1,59,1.0,44.0,44.0,一般发展客户,3,,,,,,,,
27498,570070746010116,1,10,1,58,1.0,10.0,10.0,一般发展客户,3,,,,,,,,
27499,570066652120140,1,89,1,58,1.0,89.0,89.0,一般发展客户,3,,,,,,,,
27500,570070152670133,1,139,1,57,1.0,139.0,139.0,一般发展客户,3,1.0,139.0,57.0,1.0,139.0,139.0,一般发展客户,3.0
27501,570059834070135,2,237,2,53,1.0,118.5,118.5,重要发展客户,6,2.0,237.0,53.0,1.0,118.5,118.5,重要发展客户,6.0
27502,570066362990156,1,56,1,52,1.0,56.0,56.0,一般发展客户,3,,,,,,,,
27503,570033187220116,1,13,1,50,1.0,13.0,13.0,一般发展客户,3,1.0,13.0,50.0,1.0,13.0,13.0,一般发展客户,3.0
27504,570056618880112,1,20,1,48,1.0,20.0,20.0,一般发展客户,3,1.0,20.0,48.0,1.0,20.0,20.0,一般发展客户,3.0
27505,570070303690163,1,168,1,48,1.0,168.0,168.0,一般发展客户,3,1.0,168.0,48.0,1.0,168.0,168.0,一般发展客户,3.0
27506,570059902630119,1,28,1,47,1.0,28.0,28.0,一般发展客户,3,1.0,28.0,47.0,1.0,28.0,28.0,一般发展客户,3.0
27507,570061521420137,1,105,1,46,1.0,105.0,105.0,一般发展客户,3,,,,,,,,
27508,570055976570159,1,28,1,45,1.0,28.0,28.0,一般发展客户,3,,,,,,,,
27509,570059865680113,1,98,1,45,1.0,98.0,98.0,一般发展客户,3,,,,,,,,
27510,570061537290150,1,239,1,43,1.0,239.0,239.0,重要发展客户,6,,,,,,,,
27511,570052376340132,1,26,1,40,1.0,26.0,26.0,一般发展客户,3,1.0,26.0,40.0,1.0,26.0,26.0,一般发展客户,3.0
27512,570055593830163,1,36,1,39,1.0,36.0,36.0,一般发展客户,3,1.0,36.0,39.0,1.0,36.0,36.0,一般发展客户,3.0
27513,570071414000111,2,63,1,39,2.0,63.0,31.5,一般发展客户,3,2.0,63.0,39.0,2.0,63.0,31.5,一般发展客户,3.0
27514,570069860150144,4,189,1,36,4.0,189.0,47.25,一般价值客户,4,4.0,189.0,36.0,4.0,189.0,47.25,一般价值客户,4.0
27515,570063852440136,1,30,1,34,1.0,30.0,30.0,一般发展客户,3,,,,,,,,
27516,570062268260146,3,998,2,31,1.5,499.0,332.6666666666667,重要价值客户,8,3.0,998.0,31.0,1.5,499.0,332.6666666666667,重要价值客户,8.0
27517,570070215800113,3,68,1,31,3.0,68.0,22.666666666666668,一般价值客户,4,3.0,68.0,31.0,3.0,68.0,22.666666666666668,一般价值客户,4.0
27518,570069452700123,1,29,1,31,1.0,29.0,29.0,一般发展客户,3,,,,,,,,
27519,570051809800133,1,337,1,29,1.0,337.0,337.0,重要发展客户,6,,,,,,,,
27520,570064338160145,2,93,1,25,2.0,93.0,46.5,一般发展客户,3,,,,,,,,
27521,570038791140111,1,50,1,23,1.0,50.0,50.0,一般发展客户,3,,,,,,,,
27522,570056822300134,1,240,1,21,1.0,240.0,240.0,重要发展客户,6,1.0,240.0,21.0,1.0,240.0,240.0,重要发展客户,6.0
27523,570070036440130,1,50,1,20,1.0,50.0,50.0,一般发展客户,3,1.0,50.0,20.0,1.0,50.0,50.0,一般发展客户,3.0
27524,570069373600140,1,15,1,18,1.0,15.0,15.0,一般发展客户,3,1.0,15.0,18.0,1.0,15.0,15.0,一般发展客户,3.0
27525,570068856440137,1,59,1,17,1.0,59.0,59.0,一般发展客户,3,,,,,,,,
27526,570054334540134,1,20,1,106,1.0,20.0,20.0,一般挽留客户,1,1.0,20.0,106.0,1.0,20.0,20.0,一般挽留客户,1.0
27527,570066435310125,1,23,1,106,1.0,23.0,23.0,一般挽留客户,1,1.0,23.0,106.0,1.0,23.0,23.0,一般挽留客户,1.0
27528,570069793360137,1,10,1,106,1.0,10.0,10.0,一般挽留客户,1,,,,,,,,
27529,570069212280154,1,17,1,106,1.0,17.0,17.0,一般挽留客户,1,,,,,,,,
27530,570069794120116,1,28,1,106,1.0,28.0,28.0,一般挽留客户,1,,,,,,,,
27531,570061163280157,1,145,1,106,1.0,145.0,145.0,一般挽留客户,1,,,,,,,,
27532,570063243810110,2,83,1,105,2.0,83.0,41.5,一般挽留客户,1,2.0,83.0,105.0,2.0,83.0,41.5,一般挽留客户,1.0
27533,570069849760129,1,109,1,105,1.0,109.0,109.0,一般挽留客户,1,,,,,,,,
27534,570066786970150,1,175,1,105,1.0,175.0,175.0,一般挽留客户,1,,,,,,,,
27535,570069942490152,1,169,1,105,1.0,169.0,169.0,一般挽留客户,1,,,,,,,,
27536,570069932940106,1,118,1,105,1.0,118.0,118.0,一般挽留客户,1,,,,,,,,
27537,570069810690110,1,10,1,105,1.0,10.0,10.0,一般挽留客户,1,1.0,10.0,105.0,1.0,10.0,10.0,一般挽留客户,1.0
27538,570069966350163,1,1,1,105,1.0,1.0,1.0,一般挽留客户,1,,,,,,,,
27539,570062881770126,2,168,2,2,1.0,84.0,84.0,一般发展客户,3,,,,,,,,
27540,570061847720151,1,133,1,105,1.0,133.0,133.0,一般挽留客户,1,1.0,133.0,105.0,1.0,133.0,133.0,一般挽留客户,1.0
27541,570069950950162,1,32,1,105,1.0,32.0,32.0,一般挽留客户,1,,,,,,,,
27542,570063213530142,2,106,2,26,1.0,53.0,53.0,一般发展客户,3,1.0,42.0,105.0,1.0,42.0,42.0,一般挽留客户,1.0
27543,570065111500151,1,86,1,105,1.0,86.0,86.0,一般挽留客户,1,,,,,,,,
27544,570069912200139,1,133,1,105,1.0,133.0,133.0,一般挽留客户,1,,,,,,,,
27545,570035503270150,1,115,1,105,1.0,115.0,115.0,一般挽留客户,1,1.0,115.0,105.0,1.0,115.0,115.0,一般挽留客户,1.0
27546,570055302950162,1,20,1,104,1.0,20.0,20.0,一般挽留客户,1,1.0,20.0,104.0,1.0,20.0,20.0,一般挽留客户,1.0
27547,570069859880161,1,148,1,104,1.0,148.0,148.0,一般挽留客户,1,,,,,,,,
27548,570070025830112,2,54,1,104,2.0,54.0,27.0,一般挽留客户,1,,,,,,,,
27549,570069768110145,2,94,1,104,2.0,94.0,47.0,一般挽留客户,1,2.0,94.0,104.0,2.0,94.0,47.0,一般挽留客户,1.0
27550,570070227560103,1,16,1,103,1.0,16.0,16.0,一般挽留客户,1,,,,,,,,
27551,570055252920156,2,236,1,103,2.0,236.0,118.0,重要挽留客户,5,,,,,,,,
27552,570055619260118,1,129,1,103,1.0,129.0,129.0,一般挽留客户,1,,,,,,,,
27553,570070274190105,1,98,1,103,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27554,570065730710112,2,54,1,103,2.0,54.0,27.0,一般挽留客户,1,,,,,,,,
27555,570070325630159,1,98,1,102,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27556,570063052730137,3,330,3,46,1.0,110.0,110.0,重要价值客户,8,2.0,214.0,68.0,1.0,107.0,107.0,重要挽留客户,5.0
27557,570070509580132,1,108,1,102,1.0,108.0,108.0,一般挽留客户,1,,,,,,,,
27558,570070532700154,1,36,1,102,1.0,36.0,36.0,一般挽留客户,1,,,,,,,,
27559,570070498190149,1,35,1,102,1.0,35.0,35.0,一般挽留客户,1,,,,,,,,
27560,570053971330114,2,200,1,102,2.0,200.0,100.0,一般挽留客户,1,,,,,,,,
27561,570070621020126,1,129,1,101,1.0,129.0,129.0,一般挽留客户,1,,,,,,,,
27562,570070622550110,2,204,1,101,2.0,204.0,102.0,重要挽留客户,5,,,,,,,,
27563,570070688350124,1,99,1,101,1.0,99.0,99.0,一般挽留客户,1,,,,,,,,
27564,570055546950104,1,3000,1,101,1.0,3000.0,3000.0,重要挽留客户,5,,,,,,,,
27565,570070688850155,1,98,1,101,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27566,570070705850135,1,29,1,101,1.0,29.0,29.0,一般挽留客户,1,,,,,,,,
27567,570070191940161,1,102,1,101,1.0,102.0,102.0,一般挽留客户,1,,,,,,,,
27568,570051786680141,1,25,1,101,1.0,25.0,25.0,一般挽留客户,1,,,,,,,,
27569,570065931420150,1,115,1,100,1.0,115.0,115.0,一般挽留客户,1,,,,,,,,
27570,570062015260144,1,3000,1,100,1.0,3000.0,3000.0,重要挽留客户,5,,,,,,,,
27571,570070830700141,1,89,1,100,1.0,89.0,89.0,一般挽留客户,1,,,,,,,,
27572,570056336290161,1,46,1,99,1.0,46.0,46.0,一般挽留客户,1,,,,,,,,
27573,570070800450109,1,133,1,99,1.0,133.0,133.0,一般挽留客户,1,,,,,,,,
27574,570071058170158,1,118,1,98,1.0,118.0,118.0,一般挽留客户,1,,,,,,,,
27575,570066532870112,1,95,1,98,1.0,95.0,95.0,一般挽留客户,1,,,,,,,,
27576,570065490650150,1,139,1,98,1.0,139.0,139.0,一般挽留客户,1,1.0,139.0,98.0,1.0,139.0,139.0,一般挽留客户,1.0
27577,570071061870121,1,20,1,98,1.0,20.0,20.0,一般挽留客户,1,,,,,,,,
27578,570071032390132,1,133,1,98,1.0,133.0,133.0,一般挽留客户,1,,,,,,,,
27579,570071184140136,1,99,1,97,1.0,99.0,99.0,一般挽留客户,1,,,,,,,,
27580,570071061960140,2,88,1,97,2.0,88.0,44.0,一般挽留客户,1,,,,,,,,
27581,570071221120142,1,133,1,97,1.0,133.0,133.0,一般挽留客户,1,,,,,,,,
27582,570070025680138,2,165,1,96,2.0,165.0,82.5,一般挽留客户,1,,,,,,,,
27583,570071483390114,1,99,1,96,1.0,99.0,99.0,一般挽留客户,1,,,,,,,,
27584,570023921870151,2,189,1,96,2.0,189.0,94.5,一般挽留客户,1,,,,,,,,
27585,570023221560109,2,80,1,96,2.0,80.0,40.0,一般挽留客户,1,,,,,,,,
27586,570071375770140,1,199,1,96,1.0,199.0,199.0,一般挽留客户,1,,,,,,,,
27587,570070908730117,1,24,1,96,1.0,24.0,24.0,一般挽留客户,1,1.0,24.0,96.0,1.0,24.0,24.0,一般挽留客户,1.0
27588,570063132440125,1,129,1,96,1.0,129.0,129.0,一般挽留客户,1,,,,,,,,
27589,570070634140145,1,68,1,96,1.0,68.0,68.0,一般挽留客户,1,,,,,,,,
27590,570063376290157,1,3000,1,95,1.0,3000.0,3000.0,重要挽留客户,5,1.0,3000.0,95.0,1.0,3000.0,3000.0,重要挽留客户,5.0
27591,570064114250120,1,14,1,95,1.0,14.0,14.0,一般挽留客户,1,1.0,14.0,95.0,1.0,14.0,14.0,一般挽留客户,1.0
27592,570071680020148,1,98,1,95,1.0,98.0,98.0,一般挽留客户,1,,,,,,,,
27593,570071640220134,2,192,2,69,1.0,96.0,96.0,一般发展客户,3,,,,,,,,
27594,570071533600113,1,60,1,95,1.0,60.0,60.0,一般挽留客户,1,1.0,60.0,95.0,1.0,60.0,60.0,一般挽留客户,1.0
27595,570071869910140,1,199,1,94,1.0,199.0,199.0,一般挽留客户,1,,,,,,,,
27596,570071817240100,1,55,1,94,1.0,55.0,55.0,一般挽留客户,1,,,,,,,,
27597,570071713210153,1,98,1,94,1.0,98.0,98.0,一般挽留客户,1,1.0,98.0,94.0,1.0,98.0,98.0,一般挽留客户,1.0
27598,570062664060132,2,123,1,94,2.0,123.0,61.5,一般挽留客户,1,,,,,,,,
27599,570063533220132,3,194,1,94,3.0,194.0,64.66666666666667,一般保持客户,2,,,,,,,,
27600,570067491210141,2,57,1,94,2.0,57.0,28.5,一般挽留客户,1,,,,,,,,
27601,570071924600145,1,32,1,94,1.0,32.0,32.0,一般挽留客户,1,,,,,,,,
27602,570066665030121,1,3200,1,94,1.0,3200.0,3200.0,重要挽留客户,5,,,,,,,,
27603,570052979010104,1,116,1,94,1.0,116.0,116.0,一般挽留客户,1,,,,,,,,
27604,570072018790117,1,29,1,93,1.0,29.0,29.0,一般挽留客户,1,,,,,,,,
27605,570058548160125,1,40,1,92,1.0,40.0,40.0,一般挽留客户,1,1.0,40.0,92.0,1.0,40.0,40.0,一般挽留客户,1.0
27606,570072027020108,1,98,1,92,1.0,98.0,98.0,一般挽留客户,1,1.0,98.0,92.0,1.0,98.0,98.0,一般挽留客户,1.0
27607,570072272150121,2,5798,1,92,2.0,5798.0,2899.0,重要挽留客户,5,,,,,,,,
27608,570024569510151,1,109,1,92,1.0,109.0,109.0,一般挽留客户,1,1.0,109.0,92.0,1.0,109.0,109.0,一般挽留客户,1.0
27609,570072273780124,1,2300,1,92,1.0,2300.0,2300.0,重要挽留客户,5,,,,,,,,
27610,570068233120153,1,98,1,90,1.0,98.0,98.0,一般发展客户,3,1.0,98.0,90.0,1.0,98.0,98.0,一般挽留客户,1.0
27611,570067619740154,1,50,1,91,1.0,50.0,50.0,一般挽留客户,1,,,,,,,,
27612,570067987550130,1,99,1,90,1.0,99.0,99.0,一般发展客户,3,,,,,,,,
27613,570072603280158,1,100,1,90,1.0,100.0,100.0,一般发展客户,3,1.0,100.0,90.0,1.0,100.0,100.0,一般挽留客户,1.0
27614,570068877270142,2,207,1,89,2.0,207.0,103.5,重要发展客户,6,,,,,,,,
27615,570055054210107,1,10,1,87,1.0,10.0,10.0,一般发展客户,3,,,,,,,,
27616,570071233620156,3,77,1,87,3.0,77.0,25.666666666666668,一般价值客户,4,,,,,,,,
27617,570054862080143,1,39,1,87,1.0,39.0,39.0,一般发展客户,3,,,,,,,,
27618,570022548420103,2,272,1,87,2.0,272.0,136.0,重要发展客户,6,2.0,272.0,87.0,2.0,272.0,136.0,重要挽留客户,5.0
27619,570057167070126,1,128,1,86,1.0,128.0,128.0,一般发展客户,3,,,,,,,,
27620,570064218530124,1,70,1,86,1.0,70.0,70.0,一般发展客户,3,,,,,,,,
27621,570062952160125,2,162,1,86,2.0,162.0,81.0,一般发展客户,3,2.0,162.0,86.0,2.0,162.0,81.0,一般挽留客户,1.0
27622,570055632930158,2,258,1,85,2.0,258.0,129.0,重要发展客户,6,,,,,,,,
27623,570059790290112,1,10,1,85,1.0,10.0,10.0,一般发展客户,3,,,,,,,,
27624,570066349240116,2,178,2,82,1.0,89.0,89.0,一般发展客户,3,,,,,,,,
27625,570066783570151,1,399,1,82,1.0,399.0,399.0,重要发展客户,6,1.0,399.0,82.0,1.0,399.0,399.0,重要挽留客户,5.0
27626,570058525360150,1,45,1,82,1.0,45.0,45.0,一般发展客户,3,,,,,,,,
27627,570063739190101,1,139,1,82,1.0,139.0,139.0,一般发展客户,3,,,,,,,,
27628,570056645660126,2,98,1,81,2.0,98.0,49.0,一般发展客户,3,,,,,,,,
27629,570022263850163,1,58,1,81,1.0,58.0,58.0,一般发展客户,3,,,,,,,,
27630,570061521380118,1,45,1,80,1.0,45.0,45.0,一般发展客户,3,,,,,,,,
27631,570059732680144,2,223,1,79,2.0,223.0,111.5,重要发展客户,6,,,,,,,,
27632,570064867470131,1,10,1,79,1.0,10.0,10.0,一般发展客户,3,1.0,10.0,79.0,1.0,10.0,10.0,一般挽留客户,1.0
27633,570071076050131,4,69,1,78,4.0,69.0,17.25,一般价值客户,4,4.0,69.0,78.0,4.0,69.0,17.25,一般保持客户,2.0
27634,570066140400115,1,239,1,78,1.0,239.0,239.0,重要发展客户,6,,,,,,,,
27635,570037935640121,1,14,1,77,1.0,14.0,14.0,一般发展客户,3,,,,,,,,
27636,570071911250133,1,65,1,77,1.0,65.0,65.0,一般发展客户,3,,,,,,,,
27637,570066249800159,1,133,1,76,1.0,133.0,133.0,一般发展客户,3,,,,,,,,
27638,570071886430148,2,7600,2,24,1.0,3800.0,3800.0,重要发展客户,6,,,,,,,,
27639,570052313590105,2,60,1,75,2.0,60.0,30.0,一般发展客户,3,2.0,60.0,75.0,2.0,60.0,30.0,一般挽留客户,1.0
27640,570072178510100,1,10,1,75,1.0,10.0,10.0,一般发展客户,3,,,,,,,,
27641,570070002920118,3,354,2,9,1.5,177.0,118.0,重要价值客户,8,,,,,,,,
27642,570063409650136,2,242,1,72,2.0,242.0,121.0,重要发展客户,6,2.0,242.0,72.0,2.0,242.0,121.0,重要挽留客户,5.0
27643,570052890570129,1,98,1,73,1.0,98.0,98.0,一般发展客户,3,,,,,,,,
27644,570070387500124,2,217,1,70,2.0,217.0,108.5,重要发展客户,6,,,,,,,,
27645,570060209590156,1,145,1,70,1.0,145.0,145.0,一般发展客户,3,1.0,145.0,70.0,1.0,145.0,145.0,一般挽留客户,1.0
27646,570069812190113,1,119,1,70,1.0,119.0,119.0,一般发展客户,3,,,,,,,,
27647,570069254180157,1,149,1,69,1.0,149.0,149.0,一般发展客户,3,,,,,,,,
